car	2.5470295	2.3094883	5.1865497	-43.580894	-7.631256	1.4482181072235107	0.03510967681203281	0.77138954
car	1.6459942	2.0614808	4.651888	-49.973804	-11.001801	0.9089972972869873	0.32557713164516505	0.82612
rider	1.6209164	0.91956484	1.965349	30.64618	8.687172	1.0723055601119995	-161.19234579460687	0.76279676
car	1.5414002	2.04198	4.478744	-1.775795	-14.309578	1.0091439485549927	-113.95018468314936	0.75529116
rider	1.5933198	0.8200363	1.7878674	24.283638	30.958725	1.0602649450302124	-1.4190580880511918	0.54556763
rider	1.5832155	0.8217645	1.8096699	-13.493118	-8.525467	1.008955955505371	14.567587060632272	0.5863648
car	1.6055448	2.0669754	4.73784	85.40761	9.45031	0.9439219236373901	-178.9737119401704	0.70631295
car	1.7192665	2.129623	4.666883	-4.765854	-1.8697739	1.2398242950439453	19.91578227510317	0.7043614
car	1.6179386	2.0837889	4.6845	64.06848	5.5462723	1.0308042764663696	-179.40095393313302	0.7105274
car	1.5756907	1.8889179	3.9018922	12.344498	18.06652	1.1018046140670776	-254.4467763442452	0.6654846
car	1.6048771	2.0649853	4.7542386	0.5266266	40.483887	1.044005036354065	-98.14728442974393	0.6837214
car	1.564997	2.06346	4.584217	-6.1786423	-8.636871	1.0191280841827393	24.667032616493287	0.5422823
car	1.6384346	2.0503192	4.6828356	-5.7500534	42.011215	1.0237470865249634	-96.44013286132578	0.6353441
motorcycle	1.2580471	0.7674272	1.7647675	52.644257	-21.271576	1.0949976444244385	4.229938657467064	0.59419394
rider	1.6074177	0.8337536	1.8373135	6.663658	-25.535072	0.8966726064682007	79.12018301966468	0.5821144
car	1.554027	2.0482388	4.574338	-3.5497055	-41.094147	0.8131118416786194	86.61878816223322	0.597654
rider	1.6106123	0.8874155	1.8258419	9.51638	-25.760628	0.8846127390861511	-269.343336961773	0.5815246
rider	1.5984511	0.8729225	1.8299824	-44.599945	-18.877579	0.8241925835609436	1.6010398270641761	0.43609497
bicycle	1.2256428	0.7106141	1.7649456	74.465744	-21.516457	0.9939041137695312	67.32058043598244	0.42753184
bicycle	1.2021128	0.72618073	1.7645304	84.67731	-22.23906	0.9943373203277588	87.56343064520267	0.4127532
bicycle	1.1791936	0.71100855	1.795873	-39.59138	-21.41201	0.7589823007583618	-266.59780582110295	0.37866768
