rider	1.6039182	0.8415897	1.8577572	-3.302925	-17.693863	0.9917271733283997	-108.86810217647862	0.7662261
rider	1.6139475	0.8592756	1.8225636	-12.77047	-5.5920944	0.9879775047302246	40.303275400376755	0.73470914
car	2.56599	2.289221	5.2276793	-42.940456	-7.633461	1.4460091590881348	-0.03107485624539075	0.68837297
rider	1.6108283	0.9071623	1.8399795	49.062332	12.797981	0.8438871502876282	-199.38726223712757	0.6814669
car	1.575089	2.0733452	4.6584034	-53.565872	-7.551117	0.8913981318473816	0.831209205712039	0.7109156
car	1.7305216	2.0472836	4.5674453	12.9732895	38.560898	1.1202669143676758	85.21004798553975	0.73056227
car	1.7013496	2.1497529	4.663558	49.574432	9.015114	1.0773309469223022	-180.96812034762493	0.7228368
car	1.5949184	2.0520618	4.674415	-42.527122	-10.901848	0.8522872924804688	0.6102320954946164	0.7242072
car	1.5797796	2.0977168	4.6940174	51.077713	5.4547195	1.0131911039352417	-179.75848018523735	0.7108159
car	1.6150488	2.0775807	4.7312937	-80.683075	-4.657463	0.966442346572876	0.7283807077574971	0.60161895
car	1.5769519	2.10693	4.6770015	60.57901	8.547562	0.8620208501815796	-178.9047680106883	0.6799421
truck	2.329886	2.5083978	6.4464345	83.70296	8.882896	1.3292979001998901	-179.293364793327	0.65348434
car	1.6575798	2.090696	4.8143935	0.5140152	40.46689	1.0926930904388428	-98.2015246694903	0.6888586
car	1.6344345	2.0615072	4.679666	-5.7514114	41.945633	1.0133765935897827	-97.01688001125717	0.6739183
car	1.6175773	2.07116	4.664618	-8.643478	-64.3465	0.8096718788146973	-93.35971861286708	0.6102343
rider	1.615533	0.84157985	1.8353966	-38.506794	-18.25528	0.9358193278312683	3.3749082564081876	0.50263274
motorcycle	1.2557597	0.764946	1.7713747	52.58107	-21.255356	1.075388789176941	4.159464765610872	0.6037941
car	1.6323159	2.1255906	4.729179	61.15207	1.8087463	1.0973392724990845	-178.81531302312862	0.64098424
car	1.6106353	2.0847173	4.711645	71.57965	5.7007675	0.9625190496444702	-180.76822120118618	0.6380907
car	1.5629439	2.0600274	4.621137	-3.5499878	-41.060337	0.8054471015930176	87.13026004804045	0.58046824
car	1.6037989	2.0629387	4.6966457	-82.30945	-10.835983	0.8936868906021118	0.3076342246955416	0.5390582
rider	1.6130911	0.84163237	1.8515373	92.1819	15.659599	0.9956408739089966	-179.12972712119182	0.42319182
car	1.5918849	2.0448387	4.622346	16.984367	72.24727	1.0394279956817627	84.16918179754317	0.5575345
car	1.5919654	2.0638013	4.687185	-71.219826	-13.843117	0.8362542390823364	0.1503349681101479	0.38334668
bicycle	1.2218676	0.70711726	1.7686759	74.45804	-21.53801	0.971010148525238	68.23609899233094	0.4253367
rider	1.6148549	0.8164407	1.8389578	6.6299515	-25.688362	0.91108238697052	81.5130578331086	0.5267064
bicycle	1.201229	0.7250716	1.7684052	84.664154	-22.239471	0.9801150560379028	87.67884718179754	0.41170794
rider	1.6061454	0.8325064	1.8200679	12.652	13.261742	1.1355469226837158	57.37802432535661	0.53925693
rider	1.5987493	0.83556426	1.8278704	9.741417	-21.33751	0.9066389203071594	82.8464473628785	0.37716323
car	1.595417	2.0743997	4.7042046	-97.71988	-14.337944	0.9642974138259888	1.0179124266743376	0.36298352
rider	1.6172311	0.8441002	1.8407435	8.785011	-33.732826	0.8207462430000305	86.03335898809308	0.3230622
